2015-12-30 18:43:12 install libreadline5 <none> 5.2-3.1
2015-12-30 18:43:12 status half-installed libreadline5 5.2-3.1
2015-12-30 18:43:12 status unpacked libreadline5 5.2-3.1
2015-12-30 18:43:12 status unpacked libreadline5 5.2-3.1
2015-12-30 18:43:12 install readline-common <none> 5.2-3.1
2015-12-30 18:43:12 status half-installed readline-common 5.2-3.1
2015-12-30 18:43:12 status unpacked readline-common 5.2-3.1
2015-12-30 18:43:12 status unpacked readline-common 5.2-3.1
2015-12-30 18:43:12 install rsyslog <none> 3.18.6-4
2015-12-30 18:43:12 status half-installed rsyslog 3.18.6-4
2015-12-30 18:43:12 status unpacked rsyslog 3.18.6-4
2015-12-30 18:43:12 status unpacked rsyslog 3.18.6-4
2015-12-30 18:43:12 install tasksel-data <none> 2.78
2015-12-30 18:43:12 status half-installed tasksel-data 2.78
2015-12-30 18:43:13 status unpacked tasksel-data 2.78
2015-12-30 18:43:13 status unpacked tasksel-data 2.78
2015-12-30 18:43:13 install tasksel <none> 2.78
2015-12-30 18:43:13 status half-installed tasksel 2.78
2015-12-30 18:43:13 status unpacked tasksel 2.78
2015-12-30 18:43:13 status unpacked tasksel 2.78
2015-12-30 18:43:13 install libwrap0 <none> 7.6.q-16
2015-12-30 18:43:13 status half-installed libwrap0 7.6.q-16
2015-12-30 18:43:13 status unpacked libwrap0 7.6.q-16
2015-12-30 18:43:13 status unpacked libwrap0 7.6.q-16
2015-12-30 18:43:13 install tcpd <none> 7.6.q-16
2015-12-30 18:43:13 status half-installed tcpd 7.6.q-16
2015-12-30 18:43:13 status unpacked tcpd 7.6.q-16
2015-12-30 18:43:13 status unpacked tcpd 7.6.q-16
2015-12-30 18:43:13 install info <none> 4.11.dfsg.1-4
2015-12-30 18:43:13 status half-installed info 4.11.dfsg.1-4
2015-12-30 18:43:13 status unpacked info 4.11.dfsg.1-4
2015-12-30 18:43:13 status unpacked info 4.11.dfsg.1-4
2015-12-30 18:43:13 install traceroute <none> 2.0.11-2
2015-12-30 18:43:13 status half-installed traceroute 2.0.11-2
2015-12-30 18:43:13 status unpacked traceroute 2.0.11-2
2015-12-30 18:43:14 status unpacked traceroute 2.0.11-2
2015-12-30 18:43:14 install update-inetd <none> 4.31
2015-12-30 18:43:14 status half-installed update-inetd 4.31
2015-12-30 18:43:14 status unpacked update-inetd 4.31
2015-12-30 18:43:14 status unpacked update-inetd 4.31
2015-12-30 18:43:14 install vim-common <none> 1:7.1.314-3+lenny2
2015-12-30 18:43:14 status half-installed vim-common 1:7.1.314-3+lenny2
2015-12-30 18:43:14 status unpacked vim-common 1:7.1.314-3+lenny2
2015-12-30 18:43:14 status unpacked vim-common 1:7.1.314-3+lenny2
2015-12-30 18:43:14 install vim-tiny <none> 1:7.1.314-3+lenny2
2015-12-30 18:43:14 status half-installed vim-tiny 1:7.1.314-3+lenny2
2015-12-30 18:43:14 status unpacked vim-tiny 1:7.1.314-3+lenny2
2015-12-30 18:43:14 status unpacked vim-tiny 1:7.1.314-3+lenny2
2015-12-30 18:43:14 install wget <none> 1.11.4-2+lenny2
2015-12-30 18:43:14 status half-installed wget 1.11.4-2+lenny2
2015-12-30 18:43:14 status unpacked wget 1.11.4-2+lenny2
2015-12-30 18:43:14 status unpacked wget 1.11.4-2+lenny2
2015-12-30 18:43:14 install libxapian15 <none> 1.0.7-4
2015-12-30 18:43:14 status half-installed libxapian15 1.0.7-4
2015-12-30 18:43:14 status unpacked libxapian15 1.0.7-4
2015-12-30 18:43:14 status unpacked libxapian15 1.0.7-4
2015-12-30 18:43:15 startup packages configure
2015-12-30 18:43:15 configure gpgv 1.4.9-3+lenny1 1.4.9-3+lenny1
2015-12-30 18:43:15 status unpacked gpgv 1.4.9-3+lenny1
2015-12-30 18:43:15 status half-configured gpgv 1.4.9-3+lenny1
2015-12-30 18:43:15 status installed gpgv 1.4.9-3+lenny1
2015-12-30 18:43:15 configure module-init-tools 3.4-1 3.4-1
2015-12-30 18:43:15 status unpacked module-init-tools 3.4-1
2015-12-30 18:43:15 status unpacked module-init-tools 3.4-1
2015-12-30 18:43:15 status unpacked module-init-tools 3.4-1
2015-12-30 18:43:15 status unpacked module-init-tools 3.4-1
2015-12-30 18:43:15 status half-configured module-init-tools 3.4-1
2015-12-30 18:43:15 status installed module-init-tools 3.4-1
2015-12-30 18:43:15 configure libgdbm3 1.8.3-3 1.8.3-3
2015-12-30 18:43:15 status unpacked libgdbm3 1.8.3-3
2015-12-30 18:43:15 status half-configured libgdbm3 1.8.3-3
2015-12-30 18:43:15 status installed libgdbm3 1.8.3-3
2015-12-30 18:43:15 configure libtasn1-3 1.4-1 1.4-1
2015-12-30 18:43:15 status unpacked libtasn1-3 1.4-1
2015-12-30 18:43:15 status half-configured libtasn1-3 1.4-1
2015-12-30 18:43:15 status installed libtasn1-3 1.4-1
2015-12-30 18:43:15 configure libpopt0 1.14-4 1.14-4
2015-12-30 18:43:15 status unpacked libpopt0 1.14-4
2015-12-30 18:43:15 status half-configured libpopt0 1.14-4
2015-12-30 18:43:15 status installed libpopt0 1.14-4
2015-12-30 18:43:15 configure libusb-0.1-4 2:0.1.12-13 2:0.1.12-13
2015-12-30 18:43:15 status unpacked libusb-0.1-4 2:0.1.12-13
2015-12-30 18:43:16 status half-configured libusb-0.1-4 2:0.1.12-13
2015-12-30 18:43:16 status installed libusb-0.1-4 2:0.1.12-13
2015-12-30 18:43:16 configure libgpg-error0 1.4-2 1.4-2
2015-12-30 18:43:16 status unpacked libgpg-error0 1.4-2
2015-12-30 18:43:16 status half-configured libgpg-error0 1.4-2
2015-12-30 18:43:16 status installed libgpg-error0 1.4-2
2015-12-30 18:43:16 configure update-inetd 4.31 4.31
2015-12-30 18:43:16 status unpacked update-inetd 4.31
2015-12-30 18:43:16 status half-configured update-inetd 4.31
2015-12-30 18:43:16 status installed update-inetd 4.31
2015-12-30 18:43:16 configure libssl0.9.8 0.9.8g-15+lenny16 0.9.8g-15+lenny16
2015-12-30 18:43:16 status unpacked libssl0.9.8 0.9.8g-15+lenny16
2015-12-30 18:43:16 status half-configured libssl0.9.8 0.9.8g-15+lenny16
2015-12-30 18:43:17 status installed libssl0.9.8 0.9.8g-15+lenny16
2015-12-30 18:43:17 configure vim-common 1:7.1.314-3+lenny2 1:7.1.314-3+lenny2
2015-12-30 18:43:17 status unpacked vim-common 1:7.1.314-3+lenny2
2015-12-30 18:43:17 status unpacked vim-common 1:7.1.314-3+lenny2
2015-12-30 18:43:17 status half-configured vim-common 1:7.1.314-3+lenny2
2015-12-30 18:43:17 status installed vim-common 1:7.1.314-3+lenny2
2015-12-30 18:43:17 configure netbase 4.34 4.34
2015-12-30 18:43:17 status unpacked netbase 4.34
2015-12-30 18:43:17 status unpacked netbase 4.34
2015-12-30 18:43:17 status unpacked netbase 4.34
2015-12-30 18:43:17 status unpacked netbase 4.34
2015-12-30 18:43:17 status unpacked netbase 4.34
2015-12-30 18:43:17 status half-configured netbase 4.34
2015-12-30 18:43:17 status installed netbase 4.34
2015-12-30 18:43:17 configure libxapian15 1.0.7-4 1.0.7-4
2015-12-30 18:43:17 status unpacked libxapian15 1.0.7-4
2015-12-30 18:43:17 status half-configured libxapian15 1.0.7-4
2015-12-30 18:43:17 status installed libxapian15 1.0.7-4
2015-12-30 18:43:17 configure dmidecode 2.9-1 2.9-1
2015-12-30 18:43:17 status unpacked dmidecode 2.9-1
2015-12-30 18:43:17 status half-configured dmidecode 2.9-1
2015-12-30 18:43:17 status installed dmidecode 2.9-1
2015-12-30 18:43:17 configure adduser 3.110 3.110
2015-12-30 18:43:17 status unpacked adduser 3.110
2015-12-30 18:43:17 status unpacked adduser 3.110
2015-12-30 18:43:17 status half-configured adduser 3.110
2015-12-30 18:43:18 status installed adduser 3.110
2015-12-30 18:43:18 configure traceroute 2.0.11-2 2.0.11-2
2015-12-30 18:43:18 status unpacked traceroute 2.0.11-2
2015-12-30 18:43:18 status half-configured traceroute 2.0.11-2
2015-12-30 18:43:18 status installed traceroute 2.0.11-2
2015-12-30 18:43:18 configure ed 0.7-3 0.7-3
2015-12-30 18:43:18 status unpacked ed 0.7-3
2015-12-30 18:43:18 status half-configured ed 0.7-3
2015-12-30 18:43:19 status installed ed 0.7-3
2015-12-30 18:43:19 configure manpages 3.05-1 3.05-1
2015-12-30 18:43:19 status unpacked manpages 3.05-1
2015-12-30 18:43:19 status half-configured manpages 3.05-1
2015-12-30 18:43:19 status installed manpages 3.05-1
2015-12-30 18:43:19 configure iproute 20080725-2 20080725-2
2015-12-30 18:43:19 status unpacked iproute 20080725-2
2015-12-30 18:43:19 status unpacked iproute 20080725-2
2015-12-30 18:43:19 status unpacked iproute 20080725-2
2015-12-30 18:43:19 status unpacked iproute 20080725-2
2015-12-30 18:43:19 status unpacked iproute 20080725-2
2015-12-30 18:43:19 status unpacked iproute 20080725-2
2015-12-30 18:43:19 status unpacked iproute 20080725-2
2015-12-30 18:43:19 status half-configured iproute 20080725-2
2015-12-30 18:43:19 status installed iproute 20080725-2
2015-12-30 18:43:19 configure wget 1.11.4-2+lenny2 1.11.4-2+lenny2
2015-12-30 18:43:19 status unpacked wget 1.11.4-2+lenny2
2015-12-30 18:43:19 status unpacked wget 1.11.4-2+lenny2
2015-12-30 18:43:19 status half-configured wget 1.11.4-2+lenny2
2015-12-30 18:43:19 status installed wget 1.11.4-2+lenny2
2015-12-30 18:43:19 configure groff-base 1.18.1.1-21 1.18.1.1-21
2015-12-30 18:43:19 status unpacked groff-base 1.18.1.1-21
2015-12-30 18:43:19 status unpacked groff-base 1.18.1.1-21
2015-12-30 18:43:19 status unpacked groff-base 1.18.1.1-21
2015-12-30 18:43:19 status half-configured groff-base 1.18.1.1-21
2015-12-30 18:43:19 status installed groff-base 1.18.1.1-21
2015-12-30 18:43:20 configure libnewt0.52 0.52.2-11.3+lenny1 0.52.2-11.3+lenny1
2015-12-30 18:43:20 status unpacked libnewt0.52 0.52.2-11.3+lenny1
2015-12-30 18:43:20 status half-configured libnewt0.52 0.52.2-11.3+lenny1
2015-12-30 18:43:20 status installed libnewt0.52 0.52.2-11.3+lenny1
2015-12-30 18:43:20 configure net-tools 1.60-22 1.60-22
2015-12-30 18:43:20 status unpacked net-tools 1.60-22
2015-12-30 18:43:20 status half-configured net-tools 1.60-22
2015-12-30 18:43:20 status installed net-tools 1.60-22
2015-12-30 18:43:20 configure libsasl2-2 2.1.22.dfsg1-23+lenny1 2.1.22.dfsg1-23+lenny1
2015-12-30 18:43:20 status unpacked libsasl2-2 2.1.22.dfsg1-23+lenny1
2015-12-30 18:43:20 status half-configured libsasl2-2 2.1.22.dfsg1-23+lenny1
2015-12-30 18:43:20 status installed libsasl2-2 2.1.22.dfsg1-23+lenny1
2015-12-30 18:43:20 configure bsdmainutils 6.1.10 6.1.10
2015-12-30 18:43:20 status unpacked bsdmainutils 6.1.10
2015-12-30 18:43:20 status unpacked bsdmainutils 6.1.10
2015-12-30 18:43:20 status unpacked bsdmainutils 6.1.10
2015-12-30 18:43:20 status half-configured bsdmainutils 6.1.10
2015-12-30 18:43:20 status installed bsdmainutils 6.1.10
2015-12-30 18:43:21 configure libsigc++-2.0-0c2a 2.0.18-2 2.0.18-2
2015-12-30 18:43:21 status unpacked libsigc++-2.0-0c2a 2.0.18-2
2015-12-30 18:43:21 status half-configured libsigc++-2.0-0c2a 2.0.18-2
2015-12-30 18:43:21 status installed libsigc++-2.0-0c2a 2.0.18-2
2015-12-30 18:43:21 configure netcat-traditional 1.10-38 1.10-38
2015-12-30 18:43:21 status unpacked netcat-traditional 1.10-38
2015-12-30 18:43:21 status half-configured netcat-traditional 1.10-38
2015-12-30 18:43:21 status installed netcat-traditional 1.10-38
2015-12-30 18:43:21 configure libncursesw5 5.7+20081213-1 5.7+20081213-1
2015-12-30 18:43:21 status unpacked libncursesw5 5.7+20081213-1
2015-12-30 18:43:21 status half-configured libncursesw5 5.7+20081213-1
2015-12-30 18:43:21 status installed libncursesw5 5.7+20081213-1
2015-12-30 18:43:21 configure info 4.11.dfsg.1-4 4.11.dfsg.1-4
2015-12-30 18:43:21 status unpacked info 4.11.dfsg.1-4
2015-12-30 18:43:21 status half-configured info 4.11.dfsg.1-4
2015-12-30 18:43:21 status installed info 4.11.dfsg.1-4
2015-12-30 18:43:21 configure iputils-ping 3:20071127-1+lenny1 3:20071127-1+lenny1
2015-12-30 18:43:21 status unpacked iputils-ping 3:20071127-1+lenny1
2015-12-30 18:43:21 status half-configured iputils-ping 3:20071127-1+lenny1
2015-12-30 18:43:21 status installed iputils-ping 3:20071127-1+lenny1
2015-12-30 18:43:21 configure libbz2-1.0 1.0.5-1+lenny1 1.0.5-1+lenny1
2015-12-30 18:43:21 status unpacked libbz2-1.0 1.0.5-1+lenny1
2015-12-30 18:43:21 status half-configured libbz2-1.0 1.0.5-1+lenny1
2015-12-30 18:43:21 status installed libbz2-1.0 1.0.5-1+lenny1
2015-12-30 18:43:22 configure cron 3.0pl1-105 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status unpacked cron 3.0pl1-105
2015-12-30 18:43:22 status half-configured cron 3.0pl1-105
2015-12-30 18:43:22 status installed cron 3.0pl1-105
2015-12-30 18:43:22 configure nano 2.0.7-5 2.0.7-5
2015-12-30 18:43:22 status unpacked nano 2.0.7-5
2015-12-30 18:43:22 status unpacked nano 2.0.7-5
2015-12-30 18:43:22 status half-configured nano 2.0.7-5
2015-12-30 18:43:23 status installed nano 2.0.7-5
2015-12-30 18:43:23 configure dhcp3-common 3.1.1-6+lenny6 3.1.1-6+lenny6
2015-12-30 18:43:23 status unpacked dhcp3-common 3.1.1-6+lenny6
2015-12-30 18:43:23 status half-configured dhcp3-common 3.1.1-6+lenny6
2015-12-30 18:43:23 status installed dhcp3-common 3.1.1-6+lenny6
2015-12-30 18:43:23 configure libconsole 1:0.2.3dbs-65.1 1:0.2.3dbs-65.1
2015-12-30 18:43:23 status unpacked libconsole 1:0.2.3dbs-65.1
2015-12-30 18:43:23 status half-configured libconsole 1:0.2.3dbs-65.1
2015-12-30 18:43:23 status installed libconsole 1:0.2.3dbs-65.1
2015-12-30 18:43:23 configure iptables 1.4.2-6 1.4.2-6
2015-12-30 18:43:23 status unpacked iptables 1.4.2-6
2015-12-30 18:43:23 status half-configured iptables 1.4.2-6
2015-12-30 18:43:23 status installed iptables 1.4.2-6
2015-12-30 18:43:23 configure rsyslog 3.18.6-4 3.18.6-4
2015-12-30 18:43:23 status unpacked rsyslog 3.18.6-4
2015-12-30 18:43:23 status unpacked rsyslog 3.18.6-4
2015-12-30 18:43:23 status unpacked rsyslog 3.18.6-4
2015-12-30 18:43:23 status unpacked rsyslog 3.18.6-4
2015-12-30 18:43:24 status unpacked rsyslog 3.18.6-4
2015-12-30 18:43:24 status half-configured rsyslog 3.18.6-4
2015-12-30 18:43:24 status installed rsyslog 3.18.6-4
2015-12-30 18:43:24 configure cpio 2.9-13lenny1 2.9-13lenny1
2015-12-30 18:43:24 status unpacked cpio 2.9-13lenny1
2015-12-30 18:43:24 status half-configured cpio 2.9-13lenny1
2015-12-30 18:43:24 status installed cpio 2.9-13lenny1
2015-12-30 18:43:24 configure vim-tiny 1:7.1.314-3+lenny2 1:7.1.314-3+lenny2
2015-12-30 18:43:24 status unpacked vim-tiny 1:7.1.314-3+lenny2
2015-12-30 18:43:24 status unpacked vim-tiny 1:7.1.314-3+lenny2
2015-12-30 18:43:24 status half-configured vim-tiny 1:7.1.314-3+lenny2
2015-12-30 18:43:25 status installed vim-tiny 1:7.1.314-3+lenny2
2015-12-30 18:43:25 configure readline-common 5.2-3.1 5.2-3.1
2015-12-30 18:43:25 status unpacked readline-common 5.2-3.1
2015-12-30 18:43:25 status half-configured readline-common 5.2-3.1
2015-12-30 18:43:25 status installed readline-common 5.2-3.1
2015-12-30 18:43:25 configure libwrap0 7.6.q-16 7.6.q-16
2015-12-30 18:43:25 status unpacked libwrap0 7.6.q-16
2015-12-30 18:43:25 status half-configured libwrap0 7.6.q-16
2015-12-30 18:43:25 status installed libwrap0 7.6.q-16
2015-12-30 18:43:25 configure tcpd 7.6.q-16 7.6.q-16
2015-12-30 18:43:25 status unpacked tcpd 7.6.q-16
2015-12-30 18:43:25 status half-configured tcpd 7.6.q-16
2015-12-30 18:43:26 status installed tcpd 7.6.q-16
2015-12-30 18:43:26 configure man-db 2.5.2-5 2.5.2-5
2015-12-30 18:43:26 status unpacked man-db 2.5.2-5
2015-12-30 18:43:26 status unpacked man-db 2.5.2-5
2015-12-30 18:43:26 status unpacked man-db 2.5.2-5
2015-12-30 18:43:26 status unpacked man-db 2.5.2-5
2015-12-30 18:43:26 status half-configured man-db 2.5.2-5
2015-12-30 18:43:45 status installed man-db 2.5.2-5
2015-12-30 18:43:45 configure libgcrypt11 1.4.1-1 1.4.1-1
2015-12-30 18:43:45 status unpacked libgcrypt11 1.4.1-1
2015-12-30 18:43:46 status half-configured libgcrypt11 1.4.1-1
2015-12-30 18:43:46 status installed libgcrypt11 1.4.1-1
2015-12-30 18:43:46 configure whiptail 0.52.2-11.3+lenny1 0.52.2-11.3+lenny1
2015-12-30 18:43:46 status unpacked whiptail 0.52.2-11.3+lenny1
2015-12-30 18:43:46 status half-configured whiptail 0.52.2-11.3+lenny1
2015-12-30 18:43:46 status installed whiptail 0.52.2-11.3+lenny1
2015-12-30 18:43:46 configure ifupdown 0.6.8+nmu1 0.6.8+nmu1
2015-12-30 18:43:46 status unpacked ifupdown 0.6.8+nmu1
2015-12-30 18:43:46 status unpacked ifupdown 0.6.8+nmu1
2015-12-30 18:43:46 status unpacked ifupdown 0.6.8+nmu1
2015-12-30 18:43:46 status unpacked ifupdown 0.6.8+nmu1
2015-12-30 18:43:46 status half-configured ifupdown 0.6.8+nmu1
2015-12-30 18:43:46 status installed ifupdown 0.6.8+nmu1
2015-12-30 18:43:46 configure dhcp3-client 3.1.1-6+lenny6 3.1.1-6+lenny6
2015-12-30 18:43:46 status unpacked dhcp3-client 3.1.1-6+lenny6
2015-12-30 18:43:46 status unpacked dhcp3-client 3.1.1-6+lenny6
2015-12-30 18:43:46 status unpacked dhcp3-client 3.1.1-6+lenny6
2015-12-30 18:43:46 status unpacked dhcp3-client 3.1.1-6+lenny6
2015-12-30 18:43:46 status unpacked dhcp3-client 3.1.1-6+lenny6
2015-12-30 18:43:47 status half-configured dhcp3-client 3.1.1-6+lenny6
2015-12-30 18:43:47 status installed dhcp3-client 3.1.1-6+lenny6
2015-12-30 18:43:47 configure libreadline5 5.2-3.1 5.2-3.1
2015-12-30 18:43:47 status unpacked libreadline5 5.2-3.1
2015-12-30 18:43:47 status half-configured libreadline5 5.2-3.1
2015-12-30 18:43:47 status installed libreadline5 5.2-3.1
2015-12-30 18:43:47 configure logrotate 3.7.1-5 3.7.1-5
2015-12-30 18:43:47 status unpacked logrotate 3.7.1-5
2015-12-30 18:43:48 status unpacked logrotate 3.7.1-5
2015-12-30 18:43:48 status unpacked logrotate 3.7.1-5
2015-12-30 18:43:48 status half-configured logrotate 3.7.1-5
2015-12-30 18:43:48 status installed logrotate 3.7.1-5
2015-12-30 18:43:48 configure gnupg 1.4.9-3+lenny1 1.4.9-3+lenny1
2015-12-30 18:43:48 status unpacked gnupg 1.4.9-3+lenny1
2015-12-30 18:43:48 status half-configured gnupg 1.4.9-3+lenny1
2015-12-30 18:43:48 status installed gnupg 1.4.9-3+lenny1
2015-12-30 18:43:48 configure libcwidget3 0.5.12-4 0.5.12-4
2015-12-30 18:43:48 status unpacked libcwidget3 0.5.12-4
2015-12-30 18:43:48 status half-configured libcwidget3 0.5.12-4
2015-12-30 18:43:48 status installed libcwidget3 0.5.12-4
2015-12-30 18:43:48 configure libgnutls26 2.4.2-6+lenny2 2.4.2-6+lenny2
2015-12-30 18:43:48 status unpacked libgnutls26 2.4.2-6+lenny2
2015-12-30 18:43:48 status half-configured libgnutls26 2.4.2-6+lenny2
2015-12-30 18:43:48 status installed libgnutls26 2.4.2-6+lenny2
2015-12-30 18:43:48 configure debian-archive-keyring 2010.08.28~lenny1 2010.08.28~lenny1
2015-12-30 18:43:48 status unpacked debian-archive-keyring 2010.08.28~lenny1
2015-12-30 18:43:48 status half-configured debian-archive-keyring 2010.08.28~lenny1
2015-12-30 18:43:48 status installed debian-archive-keyring 2010.08.28~lenny1
2015-12-30 18:43:48 configure apt 0.7.20.2+lenny2 0.7.20.2+lenny2
2015-12-30 18:43:48 status unpacked apt 0.7.20.2+lenny2
2015-12-30 18:43:48 status unpacked apt 0.7.20.2+lenny2
2015-12-30 18:43:48 status unpacked apt 0.7.20.2+lenny2
2015-12-30 18:43:48 status unpacked apt 0.7.20.2+lenny2
2015-12-30 18:43:49 status half-configured apt 0.7.20.2+lenny2
2015-12-30 18:43:49 status installed apt 0.7.20.2+lenny2
2015-12-30 18:43:49 configure libept0 0.5.22 0.5.22
2015-12-30 18:43:49 status unpacked libept0 0.5.22
2015-12-30 18:43:49 status half-configured libept0 0.5.22
2015-12-30 18:43:49 status installed libept0 0.5.22
2015-12-30 18:43:49 configure apt-utils 0.7.20.2+lenny2 0.7.20.2+lenny2
2015-12-30 18:43:49 status unpacked apt-utils 0.7.20.2+lenny2
2015-12-30 18:43:49 status half-configured apt-utils 0.7.20.2+lenny2
2015-12-30 18:43:49 status installed apt-utils 0.7.20.2+lenny2
2015-12-30 18:43:49 configure aptitude 0.4.11.11-1~lenny2 0.4.11.11-1~lenny2
2015-12-30 18:43:49 status unpacked aptitude 0.4.11.11-1~lenny2
2015-12-30 18:43:49 status unpacked aptitude 0.4.11.11-1~lenny2
2015-12-30 18:43:49 status unpacked aptitude 0.4.11.11-1~lenny2
2015-12-30 18:43:49 status half-configured aptitude 0.4.11.11-1~lenny2
2015-12-30 18:43:49 status installed aptitude 0.4.11.11-1~lenny2
2015-12-30 18:43:49 configure tasksel-data 2.78 2.78
2015-12-30 18:43:49 status unpacked tasksel-data 2.78
2015-12-30 18:43:49 status half-configured tasksel-data 2.78
2015-12-30 18:43:49 status installed tasksel-data 2.78
2015-12-30 18:43:49 configure tasksel 2.78 2.78
2015-12-30 18:43:49 status unpacked tasksel 2.78
2015-12-30 18:43:49 status half-configured tasksel 2.78
2015-12-30 18:43:50 status installed tasksel 2.78
2015-12-30 19:23:36 startup archives unpack
2015-12-30 19:23:36 install make <none> 3.81-5
2015-12-30 19:23:36 status half-installed make 3.81-5
2015-12-30 19:23:36 status triggers-pending man-db 2.5.2-5
2015-12-30 19:23:36 status half-installed make 3.81-5
2015-12-30 19:23:36 status unpacked make 3.81-5
2015-12-30 19:23:36 status unpacked make 3.81-5
2015-12-30 19:23:36 trigproc man-db 2.5.2-5 2.5.2-5
2015-12-30 19:23:36 status half-configured man-db 2.5.2-5
2015-12-30 19:23:37 status installed man-db 2.5.2-5
2015-12-30 19:23:37 startup packages configure
2015-12-30 19:23:37 configure make 3.81-5 3.81-5
2015-12-30 19:23:37 status unpacked make 3.81-5
2015-12-30 19:23:37 status half-configured make 3.81-5
2015-12-30 19:23:37 status installed make 3.81-5
2015-12-30 19:25:24 startup archives unpack
2015-12-30 19:25:24 install binutils <none> 2.18.1~cvs20080103-7
2015-12-30 19:25:24 status half-installed binutils 2.18.1~cvs20080103-7
2015-12-30 19:25:24 status triggers-pending man-db 2.5.2-5
2015-12-30 19:25:24 status half-installed binutils 2.18.1~cvs20080103-7
2015-12-30 19:25:24 status unpacked binutils 2.18.1~cvs20080103-7
2015-12-30 19:25:24 status unpacked binutils 2.18.1~cvs20080103-7
2015-12-30 19:25:24 install libgmp3c2 <none> 2:4.2.2+dfsg-3
2015-12-30 19:25:24 status half-installed libgmp3c2 2:4.2.2+dfsg-3
2015-12-30 19:25:25 status unpacked libgmp3c2 2:4.2.2+dfsg-3
2015-12-30 19:25:25 status unpacked libgmp3c2 2:4.2.2+dfsg-3
2015-12-30 19:25:25 install libmpfr1ldbl <none> 2.3.1.dfsg.1-2
2015-12-30 19:25:25 status half-installed libmpfr1ldbl 2.3.1.dfsg.1-2
2015-12-30 19:25:25 status unpacked libmpfr1ldbl 2.3.1.dfsg.1-2
2015-12-30 19:25:25 status unpacked libmpfr1ldbl 2.3.1.dfsg.1-2
2015-12-30 19:25:25 install cpp-4.3 <none> 4.3.2-1.1
2015-12-30 19:25:25 status half-installed cpp-4.3 4.3.2-1.1
2015-12-30 19:25:25 status unpacked cpp-4.3 4.3.2-1.1
2015-12-30 19:25:25 status unpacked cpp-4.3 4.3.2-1.1
2015-12-30 19:25:25 install cpp <none> 4:4.3.2-2
2015-12-30 19:25:25 status half-installed cpp 4:4.3.2-2
2015-12-30 19:25:25 status half-installed cpp 4:4.3.2-2
2015-12-30 19:25:25 status unpacked cpp 4:4.3.2-2
2015-12-30 19:25:25 status unpacked cpp 4:4.3.2-2
2015-12-30 19:25:25 install libgomp1 <none> 4.3.2-1.1
2015-12-30 19:25:25 status half-installed libgomp1 4.3.2-1.1
2015-12-30 19:25:25 status unpacked libgomp1 4.3.2-1.1
2015-12-30 19:25:25 status unpacked libgomp1 4.3.2-1.1
2015-12-30 19:25:25 install gcc-4.3 <none> 4.3.2-1.1
2015-12-30 19:25:25 status half-installed gcc-4.3 4.3.2-1.1
2015-12-30 19:25:26 status unpacked gcc-4.3 4.3.2-1.1
2015-12-30 19:25:26 status unpacked gcc-4.3 4.3.2-1.1
2015-12-30 19:25:26 install gcc <none> 4:4.3.2-2
2015-12-30 19:25:26 status half-installed gcc 4:4.3.2-2
2015-12-30 19:25:26 status half-installed gcc 4:4.3.2-2
2015-12-30 19:25:26 status unpacked gcc 4:4.3.2-2
2015-12-30 19:25:26 status unpacked gcc 4:4.3.2-2
2015-12-30 19:25:26 install linux-libc-dev <none> 2.6.26-29
2015-12-30 19:25:26 status half-installed linux-libc-dev 2.6.26-29
2015-12-30 19:25:26 status unpacked linux-libc-dev 2.6.26-29
2015-12-30 19:25:26 status unpacked linux-libc-dev 2.6.26-29
2015-12-30 19:25:26 install libc6-dev <none> 2.7-18lenny7
2015-12-30 19:25:26 status half-installed libc6-dev 2.7-18lenny7
2015-12-30 19:25:26 status half-installed libc6-dev 2.7-18lenny7
2015-12-30 19:25:26 status unpacked libc6-dev 2.7-18lenny7
2015-12-30 19:25:26 status unpacked libc6-dev 2.7-18lenny7
2015-12-30 19:25:26 trigproc man-db 2.5.2-5 2.5.2-5
2015-12-30 19:25:26 status half-configured man-db 2.5.2-5
2015-12-30 19:25:27 status installed man-db 2.5.2-5
2015-12-30 19:25:27 startup packages configure
2015-12-30 19:25:27 configure binutils 2.18.1~cvs20080103-7 2.18.1~cvs20080103-7
2015-12-30 19:25:27 status unpacked binutils 2.18.1~cvs20080103-7
2015-12-30 19:25:27 status half-configured binutils 2.18.1~cvs20080103-7
2015-12-30 19:25:27 status installed binutils 2.18.1~cvs20080103-7
2015-12-30 19:25:27 configure libgmp3c2 2:4.2.2+dfsg-3 2:4.2.2+dfsg-3
2015-12-30 19:25:27 status unpacked libgmp3c2 2:4.2.2+dfsg-3
2015-12-30 19:25:27 status half-configured libgmp3c2 2:4.2.2+dfsg-3
