2035-12-08 09:12:03 install readline-common <none> 5.2-3.1
2035-12-08 09:12:03 status half-installed readline-common 5.2-3.1
2035-12-08 09:12:20 status unpacked readline-common 5.2-3.1
2035-12-08 09:12:22 status unpacked readline-common 5.2-3.1
2035-12-08 09:12:23 install rsyslog <none> 3.18.6-4
2035-12-08 09:12:23 status half-installed rsyslog 3.18.6-4
2035-12-08 09:12:27 status unpacked rsyslog 3.18.6-4
2035-12-08 09:12:29 status unpacked rsyslog 3.18.6-4
2035-12-08 09:12:32 install tasksel-data <none> 2.78
2035-12-08 09:12:32 status half-installed tasksel-data 2.78
2035-12-08 09:12:40 status unpacked tasksel-data 2.78
2035-12-08 09:12:41 status unpacked tasksel-data 2.78
2035-12-08 09:12:42 install tasksel <none> 2.78
2035-12-08 09:12:42 status half-installed tasksel 2.78
2035-12-08 09:12:46 status unpacked tasksel 2.78
2035-12-08 09:12:47 status unpacked tasksel 2.78
2035-12-08 09:12:49 install libwrap0 <none> 7.6.q-16
2035-12-08 09:12:49 status half-installed libwrap0 7.6.q-16
2035-12-08 09:12:51 status unpacked libwrap0 7.6.q-16
2035-12-08 09:12:53 status unpacked libwrap0 7.6.q-16
2035-12-08 09:12:54 install tcpd <none> 7.6.q-16
2035-12-08 09:12:54 status half-installed tcpd 7.6.q-16
2035-12-08 09:13:20 status unpacked tcpd 7.6.q-16
2035-12-08 09:13:22 status unpacked tcpd 7.6.q-16
2035-12-08 09:13:23 install info <none> 4.11.dfsg.1-4
2035-12-08 09:13:23 status half-installed info 4.11.dfsg.1-4
2035-12-08 09:13:28 status unpacked info 4.11.dfsg.1-4
2035-12-08 09:13:29 status unpacked info 4.11.dfsg.1-4
2035-12-08 09:13:31 install traceroute <none> 2.0.11-2
2035-12-08 09:13:31 status half-installed traceroute 2.0.11-2
2035-12-08 09:13:33 status unpacked traceroute 2.0.11-2
2035-12-08 09:13:35 status unpacked traceroute 2.0.11-2
2035-12-08 09:13:36 install update-inetd <none> 4.31
2035-12-08 09:13:36 status half-installed update-inetd 4.31
2035-12-08 09:13:39 status unpacked update-inetd 4.31
2035-12-08 09:13:47 status unpacked update-inetd 4.31
2035-12-08 09:13:49 install vim-common <none> 1:7.1.314-3+lenny2
2035-12-08 09:13:49 status half-installed vim-common 1:7.1.314-3+lenny2
2035-12-08 09:13:53 status unpacked vim-common 1:7.1.314-3+lenny2
2035-12-08 09:13:54 status unpacked vim-common 1:7.1.314-3+lenny2
2035-12-08 09:14:00 install vim-tiny <none> 1:7.1.314-3+lenny2
2035-12-08 09:14:00 status half-installed vim-tiny 1:7.1.314-3+lenny2
2035-12-08 09:14:03 status unpacked vim-tiny 1:7.1.314-3+lenny2
2035-12-08 09:14:04 status unpacked vim-tiny 1:7.1.314-3+lenny2
2035-12-08 09:14:08 install wget <none> 1.11.4-2+lenny2
2035-12-08 09:14:08 status half-installed wget 1.11.4-2+lenny2
2035-12-08 09:14:15 status unpacked wget 1.11.4-2+lenny2
2035-12-08 09:14:16 status unpacked wget 1.11.4-2+lenny2
2035-12-08 09:14:19 install libxapian15 <none> 1.0.7-4
2035-12-08 09:14:19 status half-installed libxapian15 1.0.7-4
2035-12-08 09:14:43 status unpacked libxapian15 1.0.7-4
2035-12-08 09:14:45 status unpacked libxapian15 1.0.7-4
2035-12-08 09:14:53 startup packages configure
2035-12-08 09:14:53 configure gpgv 1.4.9-3+lenny1 1.4.9-3+lenny1
2035-12-08 09:14:53 status unpacked gpgv 1.4.9-3+lenny1
2035-12-08 09:14:55 status half-configured gpgv 1.4.9-3+lenny1
2035-12-08 09:14:56 status installed gpgv 1.4.9-3+lenny1
2035-12-08 09:14:57 configure module-init-tools 3.4-1 3.4-1
2035-12-08 09:14:57 status unpacked module-init-tools 3.4-1
2035-12-08 09:14:59 status unpacked module-init-tools 3.4-1
2035-12-08 09:15:00 status unpacked module-init-tools 3.4-1
2035-12-08 09:15:01 status half-configured module-init-tools 3.4-1
2035-12-08 09:15:04 status installed module-init-tools 3.4-1
2035-12-08 09:15:16 configure libgdbm3 1.8.3-3 1.8.3-3
2035-12-08 09:15:16 status unpacked libgdbm3 1.8.3-3
2035-12-08 09:15:17 status half-configured libgdbm3 1.8.3-3
2035-12-08 09:15:21 status installed libgdbm3 1.8.3-3
2035-12-08 09:15:23 configure libtasn1-3 1.4-1 1.4-1
2035-12-08 09:15:23 status unpacked libtasn1-3 1.4-1
2035-12-08 09:15:24 status half-configured libtasn1-3 1.4-1
2035-12-08 09:15:28 status installed libtasn1-3 1.4-1
2035-12-08 09:15:30 configure libpopt0 1.14-4 1.14-4
2035-12-08 09:15:30 status unpacked libpopt0 1.14-4
2035-12-08 09:15:31 status half-configured libpopt0 1.14-4
2035-12-08 09:15:34 status installed libpopt0 1.14-4
2035-12-08 09:15:37 configure libusb-0.1-4 2:0.1.12-13 2:0.1.12-13
2035-12-08 09:15:37 status unpacked libusb-0.1-4 2:0.1.12-13
2035-12-08 09:15:38 status half-configured libusb-0.1-4 2:0.1.12-13
2035-12-08 09:15:41 status installed libusb-0.1-4 2:0.1.12-13
2035-12-08 09:15:43 configure libgpg-error0 1.4-2 1.4-2
2035-12-08 09:15:43 status unpacked libgpg-error0 1.4-2
2035-12-08 09:15:44 status half-configured libgpg-error0 1.4-2
2035-12-08 09:15:47 status installed libgpg-error0 1.4-2
2035-12-08 09:15:49 configure update-inetd 4.31 4.31
2035-12-08 09:15:49 status unpacked update-inetd 4.31
2035-12-08 09:15:57 status half-configured update-inetd 4.31
2035-12-08 09:16:08 status installed update-inetd 4.31
2035-12-08 09:16:10 configure libssl0.9.8 0.9.8g-15+lenny16 0.9.8g-15+lenny16
2035-12-08 09:16:10 status unpacked libssl0.9.8 0.9.8g-15+lenny16
2035-12-08 09:16:11 status half-configured libssl0.9.8 0.9.8g-15+lenny16
2035-12-08 09:16:22 status installed libssl0.9.8 0.9.8g-15+lenny16
2035-12-08 09:16:24 configure vim-common 1:7.1.314-3+lenny2 1:7.1.314-3+lenny2
2035-12-08 09:16:24 status unpacked vim-common 1:7.1.314-3+lenny2
2035-12-08 09:16:25 status unpacked vim-common 1:7.1.314-3+lenny2
2035-12-08 09:16:26 status half-configured vim-common 1:7.1.314-3+lenny2
2035-12-08 09:16:28 status installed vim-common 1:7.1.314-3+lenny2
2035-12-08 09:16:29 configure netbase 4.34 4.34
2035-12-08 09:16:29 status unpacked netbase 4.34
2035-12-08 09:16:36 status unpacked netbase 4.34
2035-12-08 09:16:38 status unpacked netbase 4.34
2035-12-08 09:16:39 status unpacked netbase 4.34
2035-12-08 09:16:41 status unpacked netbase 4.34
2035-12-08 09:16:43 status half-configured netbase 4.34
2035-12-08 09:16:44 status installed netbase 4.34
2035-12-08 09:16:46 configure libxapian15 1.0.7-4 1.0.7-4
2035-12-08 09:16:46 status unpacked libxapian15 1.0.7-4
2035-12-08 09:16:47 status half-configured libxapian15 1.0.7-4
2035-12-08 09:16:50 status installed libxapian15 1.0.7-4
2035-12-08 09:16:51 configure adduser 3.110 3.110
2035-12-08 09:16:51 status unpacked adduser 3.110
2035-12-08 09:16:52 status unpacked adduser 3.110
2035-12-08 09:16:54 status half-configured adduser 3.110
2035-12-08 09:17:04 status installed adduser 3.110
2035-12-08 09:17:05 configure traceroute 2.0.11-2 2.0.11-2
2035-12-08 09:17:05 status unpacked traceroute 2.0.11-2
2035-12-08 09:17:06 status half-configured traceroute 2.0.11-2
2035-12-08 09:17:22 status installed traceroute 2.0.11-2
2035-12-08 09:17:24 configure ed 0.7-3 0.7-3
2035-12-08 09:17:24 status unpacked ed 0.7-3
2035-12-08 09:17:25 status half-configured ed 0.7-3
2035-12-08 09:17:30 status installed ed 0.7-3
2035-12-08 09:17:33 configure manpages 3.05-1 3.05-1
2035-12-08 09:17:33 status unpacked manpages 3.05-1
2035-12-08 09:17:34 status half-configured manpages 3.05-1
2035-12-08 09:17:35 status installed manpages 3.05-1
2035-12-08 09:17:36 configure iproute 20080725-2 20080725-2
2035-12-08 09:17:37 status unpacked iproute 20080725-2
2035-12-08 09:17:38 status unpacked iproute 20080725-2
2035-12-08 09:17:39 status unpacked iproute 20080725-2
2035-12-08 09:17:42 status unpacked iproute 20080725-2
2035-12-08 09:17:43 status unpacked iproute 20080725-2
2035-12-08 09:17:45 status unpacked iproute 20080725-2
2035-12-08 09:17:47 status unpacked iproute 20080725-2
2035-12-08 09:17:48 status half-configured iproute 20080725-2
2035-12-08 09:17:50 status installed iproute 20080725-2
2035-12-08 09:18:01 configure wget 1.11.4-2+lenny2 1.11.4-2+lenny2
2035-12-08 09:18:01 status unpacked wget 1.11.4-2+lenny2
2035-12-08 09:18:03 status unpacked wget 1.11.4-2+lenny2
2035-12-08 09:18:04 status half-configured wget 1.11.4-2+lenny2
2035-12-08 09:18:08 status installed wget 1.11.4-2+lenny2
2035-12-08 09:18:11 configure groff-base 1.18.1.1-21 1.18.1.1-21
2035-12-08 09:18:11 status unpacked groff-base 1.18.1.1-21
2035-12-08 09:18:12 status unpacked groff-base 1.18.1.1-21
2035-12-08 09:18:14 status unpacked groff-base 1.18.1.1-21
2035-12-08 09:18:15 status half-configured groff-base 1.18.1.1-21
2035-12-08 09:18:16 status installed groff-base 1.18.1.1-21
2035-12-08 09:18:18 configure libnewt0.52 0.52.2-11.3+lenny1 0.52.2-11.3+lenny1
2035-12-08 09:18:18 status unpacked libnewt0.52 0.52.2-11.3+lenny1
2035-12-08 09:18:19 status half-configured libnewt0.52 0.52.2-11.3+lenny1
2035-12-08 09:18:22 status installed libnewt0.52 0.52.2-11.3+lenny1
2035-12-08 09:18:24 configure net-tools 1.60-22 1.60-22
2035-12-08 09:18:24 status unpacked net-tools 1.60-22
2035-12-08 09:18:25 status half-configured net-tools 1.60-22
2035-12-08 09:18:26 status installed net-tools 1.60-22
2035-12-08 09:18:28 configure libsasl2-2 2.1.22.dfsg1-23+lenny1 2.1.22.dfsg1-23+lenny1
2035-12-08 09:18:28 status unpacked libsasl2-2 2.1.22.dfsg1-23+lenny1
2035-12-08 09:18:29 status half-configured libsasl2-2 2.1.22.dfsg1-23+lenny1
2035-12-08 09:18:32 status installed libsasl2-2 2.1.22.dfsg1-23+lenny1
2035-12-08 09:18:34 configure bsdmainutils 6.1.10 6.1.10
2035-12-08 09:18:34 status unpacked bsdmainutils 6.1.10
2035-12-08 09:18:35 status unpacked bsdmainutils 6.1.10
2035-12-08 09:18:43 status unpacked bsdmainutils 6.1.10
2035-12-08 09:18:45 status half-configured bsdmainutils 6.1.10
2035-12-08 09:18:47 status installed bsdmainutils 6.1.10
2035-12-08 09:18:49 configure libsigc++-2.0-0c2a 2.0.18-2 2.0.18-2
2035-12-08 09:18:49 status unpacked libsigc++-2.0-0c2a 2.0.18-2
2035-12-08 09:18:50 status half-configured libsigc++-2.0-0c2a 2.0.18-2
2035-12-08 09:18:53 status installed libsigc++-2.0-0c2a 2.0.18-2
2035-12-08 09:18:55 configure netcat-traditional 1.10-38 1.10-38
2035-12-08 09:18:55 status unpacked netcat-traditional 1.10-38
2035-12-08 09:18:56 status half-configured netcat-traditional 1.10-38
2035-12-08 09:18:59 status installed netcat-traditional 1.10-38
2035-12-08 09:19:00 configure libncursesw5 5.7+20081213-1 5.7+20081213-1
2035-12-08 09:19:00 status unpacked libncursesw5 5.7+20081213-1
2035-12-08 09:19:01 status half-configured libncursesw5 5.7+20081213-1
2035-12-08 09:19:04 status installed libncursesw5 5.7+20081213-1
2035-12-08 09:19:06 configure info 4.11.dfsg.1-4 4.11.dfsg.1-4
2035-12-08 09:19:06 status unpacked info 4.11.dfsg.1-4
2035-12-08 09:19:07 status half-configured info 4.11.dfsg.1-4
2035-12-08 09:19:10 status installed info 4.11.dfsg.1-4
2035-12-08 09:19:11 configure iputils-ping 3:20071127-1+lenny1 3:20071127-1+lenny1
2035-12-08 09:19:11 status unpacked iputils-ping 3:20071127-1+lenny1
2035-12-08 09:19:13 status half-configured iputils-ping 3:20071127-1+lenny1
2035-12-08 09:19:14 status installed iputils-ping 3:20071127-1+lenny1
2035-12-08 09:19:24 configure libbz2-1.0 1.0.5-1+lenny1 1.0.5-1+lenny1
2035-12-08 09:19:24 status unpacked libbz2-1.0 1.0.5-1+lenny1
2035-12-08 09:19:26 status half-configured libbz2-1.0 1.0.5-1+lenny1
2035-12-08 09:19:29 status installed libbz2-1.0 1.0.5-1+lenny1
2035-12-08 09:19:32 configure cron 3.0pl1-105 3.0pl1-105
2035-12-08 09:19:32 status unpacked cron 3.0pl1-105
2035-12-08 09:19:33 status unpacked cron 3.0pl1-105
2035-12-08 09:19:34 status unpacked cron 3.0pl1-105
2035-12-08 09:19:36 status unpacked cron 3.0pl1-105
2035-12-08 09:19:37 status unpacked cron 3.0pl1-105
2035-12-08 09:19:38 status unpacked cron 3.0pl1-105
2035-12-08 09:19:40 status unpacked cron 3.0pl1-105
2035-12-08 09:19:42 status unpacked cron 3.0pl1-105
2035-12-08 09:19:43 status unpacked cron 3.0pl1-105
2035-12-08 09:19:44 status unpacked cron 3.0pl1-105
2035-12-08 09:19:46 status unpacked cron 3.0pl1-105
2035-12-08 09:19:47 status unpacked cron 3.0pl1-105
2035-12-08 09:19:48 status half-configured cron 3.0pl1-105
2035-12-08 09:20:03 status installed cron 3.0pl1-105
2035-12-08 09:20:04 configure nano 2.0.7-5 2.0.7-5
2035-12-08 09:20:04 status unpacked nano 2.0.7-5
2035-12-08 09:20:06 status unpacked nano 2.0.7-5
2035-12-08 09:20:08 status half-configured nano 2.0.7-5
2035-12-08 09:20:13 status installed nano 2.0.7-5
2035-12-08 09:20:16 configure dhcp3-common 3.1.1-6+lenny6 3.1.1-6+lenny6
2035-12-08 09:20:16 status unpacked dhcp3-common 3.1.1-6+lenny6
2035-12-08 09:20:17 status half-configured dhcp3-common 3.1.1-6+lenny6
2035-12-08 09:20:19 status installed dhcp3-common 3.1.1-6+lenny6
2035-12-08 09:20:20 configure libconsole 1:0.2.3dbs-65.1 1:0.2.3dbs-65.1
2035-12-08 09:20:20 status unpacked libconsole 1:0.2.3dbs-65.1
2035-12-08 09:20:21 status half-configured libconsole 1:0.2.3dbs-65.1
2035-12-08 09:20:24 status installed libconsole 1:0.2.3dbs-65.1
2035-12-08 09:20:26 configure iptables 1.4.2-6 1.4.2-6
2035-12-08 09:20:26 status unpacked iptables 1.4.2-6
2035-12-08 09:20:27 status half-configured iptables 1.4.2-6
2035-12-08 09:20:30 status installed iptables 1.4.2-6
2035-12-08 09:20:32 configure rsyslog 3.18.6-4 3.18.6-4
2035-12-08 09:20:32 status unpacked rsyslog 3.18.6-4
2035-12-08 09:20:33 status unpacked rsyslog 3.18.6-4
2035-12-08 09:20:35 status unpacked rsyslog 3.18.6-4
2035-12-08 09:20:44 status unpacked rsyslog 3.18.6-4
2035-12-08 09:20:46 status unpacked rsyslog 3.18.6-4
2035-12-08 09:20:48 status half-configured rsyslog 3.18.6-4
2035-12-08 09:20:50 status installed rsyslog 3.18.6-4
2035-12-08 09:20:51 configure cpio 2.9-13lenny1 2.9-13lenny1
2035-12-08 09:20:51 status unpacked cpio 2.9-13lenny1
2035-12-08 09:20:53 status half-configured cpio 2.9-13lenny1
2035-12-08 09:20:57 status installed cpio 2.9-13lenny1
2035-12-08 09:20:59 configure vim-tiny 1:7.1.314-3+lenny2 1:7.1.314-3+lenny2
2035-12-08 09:20:59 status unpacked vim-tiny 1:7.1.314-3+lenny2
2035-12-08 09:21:01 status unpacked vim-tiny 1:7.1.314-3+lenny2
2035-12-08 09:21:02 status half-configured vim-tiny 1:7.1.314-3+lenny2
2035-12-08 09:21:14 status installed vim-tiny 1:7.1.314-3+lenny2
2035-12-08 09:21:24 configure readline-common 5.2-3.1 5.2-3.1
2035-12-08 09:21:24 status unpacked readline-common 5.2-3.1
2035-12-08 09:21:27 status half-configured readline-common 5.2-3.1
2035-12-08 09:21:30 status installed readline-common 5.2-3.1
2035-12-08 09:21:33 configure libwrap0 7.6.q-16 7.6.q-16
2035-12-08 09:21:33 status unpacked libwrap0 7.6.q-16
2035-12-08 09:21:34 status half-configured libwrap0 7.6.q-16
2035-12-08 09:21:38 status installed libwrap0 7.6.q-16
2035-12-08 09:21:43 configure tcpd 7.6.q-16 7.6.q-16
2035-12-08 09:21:43 status unpacked tcpd 7.6.q-16
2035-12-08 09:21:45 status half-configured tcpd 7.6.q-16
2035-12-08 09:22:04 status installed tcpd 7.6.q-16
2035-12-08 09:22:07 configure man-db 2.5.2-5 2.5.2-5
2035-12-08 09:22:07 status unpacked man-db 2.5.2-5
2035-12-08 09:22:08 status unpacked man-db 2.5.2-5
2035-12-08 09:22:09 status unpacked man-db 2.5.2-5
2035-12-08 09:22:11 status unpacked man-db 2.5.2-5
2035-12-08 09:22:12 status half-configured man-db 2.5.2-5
2035-12-08 09:27:42 status installed man-db 2.5.2-5
2035-12-08 09:27:43 configure libgcrypt11 1.4.1-1 1.4.1-1
2035-12-08 09:27:43 status unpacked libgcrypt11 1.4.1-1
2035-12-08 09:27:45 status half-configured libgcrypt11 1.4.1-1
2035-12-08 09:27:48 status installed libgcrypt11 1.4.1-1
2035-12-08 09:27:49 configure whiptail 0.52.2-11.3+lenny1 0.52.2-11.3+lenny1
2035-12-08 09:27:49 status unpacked whiptail 0.52.2-11.3+lenny1
2035-12-08 09:27:56 status half-configured whiptail 0.52.2-11.3+lenny1
2035-12-08 09:27:57 status installed whiptail 0.52.2-11.3+lenny1
2035-12-08 09:27:59 configure ifupdown 0.6.8+nmu1 0.6.8+nmu1
2035-12-08 09:27:59 status unpacked ifupdown 0.6.8+nmu1
2035-12-08 09:28:00 status unpacked ifupdown 0.6.8+nmu1
2035-12-08 09:28:01 status unpacked ifupdown 0.6.8+nmu1
2035-12-08 09:28:03 status unpacked ifupdown 0.6.8+nmu1
2035-12-08 09:28:04 status half-configured ifupdown 0.6.8+nmu1
2035-12-08 09:28:06 status installed ifupdown 0.6.8+nmu1
2035-12-08 09:28:07 configure dhcp3-client 3.1.1-6+lenny6 3.1.1-6+lenny6
2035-12-08 09:28:07 status unpacked dhcp3-client 3.1.1-6+lenny6
2035-12-08 09:28:09 status unpacked dhcp3-client 3.1.1-6+lenny6
2035-12-08 09:28:10 status unpacked dhcp3-client 3.1.1-6+lenny6
2035-12-08 09:28:11 status unpacked dhcp3-client 3.1.1-6+lenny6
2035-12-08 09:28:13 status unpacked dhcp3-client 3.1.1-6+lenny6
2035-12-08 09:28:14 status half-configured dhcp3-client 3.1.1-6+lenny6
2035-12-08 09:28:26 status installed dhcp3-client 3.1.1-6+lenny6
2035-12-08 09:28:28 configure libreadline5 5.2-3.1 5.2-3.1
2035-12-08 09:28:28 status unpacked libreadline5 5.2-3.1
2035-12-08 09:28:29 status half-configured libreadline5 5.2-3.1
2035-12-08 09:28:38 status installed libreadline5 5.2-3.1
2035-12-08 09:28:40 configure logrotate 3.7.1-5 3.7.1-5
2035-12-08 09:28:40 status unpacked logrotate 3.7.1-5
2035-12-08 09:28:41 status unpacked logrotate 3.7.1-5
2035-12-08 09:28:42 status unpacked logrotate 3.7.1-5
2035-12-08 09:28:44 status half-configured logrotate 3.7.1-5
2035-12-08 09:28:45 status installed logrotate 3.7.1-5
2035-12-08 09:28:46 configure gnupg 1.4.9-3+lenny1 1.4.9-3+lenny1
2035-12-08 09:28:46 status unpacked gnupg 1.4.9-3+lenny1
2035-12-08 09:28:48 status half-configured gnupg 1.4.9-3+lenny1
2035-12-08 09:28:49 status installed gnupg 1.4.9-3+lenny1
2035-12-08 09:28:50 configure libcwidget3 0.5.12-4 0.5.12-4
2035-12-08 09:28:50 status unpacked libcwidget3 0.5.12-4
2035-12-08 09:28:52 status half-configured libcwidget3 0.5.12-4
2035-12-08 09:28:54 status installed libcwidget3 0.5.12-4
2035-12-08 09:28:56 configure libgnutls26 2.4.2-6+lenny2 2.4.2-6+lenny2
2035-12-08 09:28:56 status unpacked libgnutls26 2.4.2-6+lenny2
2035-12-08 09:28:58 status half-configured libgnutls26 2.4.2-6+lenny2
2035-12-08 09:29:02 status installed libgnutls26 2.4.2-6+lenny2
2035-12-08 09:29:03 configure debian-archive-keyring 2010.08.28~lenny1 2010.08.28~lenny1
2035-12-08 09:29:03 status unpacked debian-archive-keyring 2010.08.28~lenny1
2035-12-08 09:29:05 status half-configured debian-archive-keyring 2010.08.28~lenny1
2035-12-08 09:29:09 status installed debian-archive-keyring 2010.08.28~lenny1
2035-12-08 09:29:14 configure apt 0.7.20.2+lenny2 0.7.20.2+lenny2
2035-12-08 09:29:14 status unpacked apt 0.7.20.2+lenny2
2035-12-08 09:29:15 status unpacked apt 0.7.20.2+lenny2
2035-12-08 09:29:17 status unpacked apt 0.7.20.2+lenny2
2035-12-08 09:29:18 status unpacked apt 0.7.20.2+lenny2
2035-12-08 09:29:19 status half-configured apt 0.7.20.2+lenny2
2035-12-08 09:29:23 status installed apt 0.7.20.2+lenny2
2035-12-08 09:29:25 configure libept0 0.5.22 0.5.22
2035-12-08 09:29:25 status unpacked libept0 0.5.22
2035-12-08 09:29:27 status half-configured libept0 0.5.22
2035-12-08 09:29:30 status installed libept0 0.5.22
2035-12-08 09:29:32 configure apt-utils 0.7.20.2+lenny2 0.7.20.2+lenny2
2035-12-08 09:29:32 status unpacked apt-utils 0.7.20.2+lenny2
2035-12-08 09:29:33 status half-configured apt-utils 0.7.20.2+lenny2
2035-12-08 09:29:37 status installed apt-utils 0.7.20.2+lenny2
2035-12-08 09:29:39 configure aptitude 0.4.11.11-1~lenny2 0.4.11.11-1~lenny2
2035-12-08 09:29:39 status unpacked aptitude 0.4.11.11-1~lenny2
2035-12-08 09:29:42 status unpacked aptitude 0.4.11.11-1~lenny2
2035-12-08 09:29:43 status unpacked aptitude 0.4.11.11-1~lenny2
2035-12-08 09:29:44 status half-configured aptitude 0.4.11.11-1~lenny2
2035-12-08 09:29:51 status installed aptitude 0.4.11.11-1~lenny2
2035-12-08 09:29:52 configure tasksel-data 2.78 2.78
2035-12-08 09:29:52 status unpacked tasksel-data 2.78
2035-12-08 09:29:54 status half-configured tasksel-data 2.78
2035-12-08 09:29:55 status installed tasksel-data 2.78
2035-12-08 09:29:56 configure tasksel 2.78 2.78
2035-12-08 09:29:56 status unpacked tasksel 2.78
2035-12-08 09:29:58 status half-configured tasksel 2.78
2035-12-08 09:30:08 status installed tasksel 2.78
